16091,0,1
16092,1,0
16093,0,1
16094,1,0
16095,0,1
16096,1,1
16097,1,1
16098,0,1
16099,1,0
16100,0,0
16101,0,1
16102,0,1
16103,0,0
16104,1,1
16105,0,1
16106,1,1
16107,0,1
16108,0,1
16109,0,0
16110,0,1
16111,1,1
16112,1,0
16113,1,1
16114,1,1
16115,1,0
16116,1,0
16117,0,0
16118,0,0
16119,1,0
16120,0,0
16121,1,1
16122,1,1
16123,1,0
16124,0,1
16125,0,1
16126,0,1
16127,1,0
16128,1,0
16129,1,0
16130,1,0
16131,1,1
16132,1,1
16133,1,1
16134,1,1
16135,0,1
16136,0,1
16137,1,0
16138,0,1
16139,0,0
16140,1,0
16141,1,0
16142,0,0
16143,0,1
16144,1,0
16145,1,0
16149,0,1
16150,0,0
16151,1,1
16152,1,1
16153,1,1
16154,0,0
16155,0,1
16156,1,1
16157,0,1
16158,1,1
16159,1,1
16160,1,0
16161,0,1
16162,0,1
16163,0,0
16164,1,1
16165,1,0
16166,1,1
16170,1,1
16171,1,0
16172,1,0
16173,1,0
16174,1,1
16175,0,1
16176,0,1
16177,1,0
16178,0,0
16179,0,1
16180,0,1
16181,0,1
16188,0,1
16190,1,1
16191,0,1
16192,1,1
16193,1,1
16194,1,1
16195,0,1
16196,1,0
16198,1,0
16199,1,1
16200,0,1
16201,1,1
16202,1,0
16203,0,1
16204,1,0
16205,1,1
16206,1,1
16207,1,1
16208,1,1
16209,1,0
16211,1,1
16212,1,0
16213,1,1
16214,1,1
16215,1,0
16216,1,1
16217,1,0
16218,0,1
16219,1,1
16220,0,1
16221,0,0
16222,0,1
16223,1,0
16224,0,0
16225,1,0
16226,1,0
16227,0,1
16228,0,1
16229,1,0
16230,1,1
16231,0,1
16232,0,1
16235,1,1
16237,1,1
16238,1,0
16239,1,1
16240,0,1
16241,1,1
16242,1,0
16243,0,1
16244,1,1
16245,0,0
16246,1,1
16247,0,1
16248,1,0
16249,1,0
16250,1,0
16251,0,1
16252,1,0
16253,1,0
16255,1,0
16256,1,1
16258,0,1
16259,1,1
16260,1,1
16261,0,1
16262,1,0
16263,1,0
16264,1,0
16265,1,0
16266,0,1
16268,0,1
16271,0,1
16272,1,1
16273,0,1
16274,1,1
16275,0,1
16276,1,0
16277,0,0
16278,1,1
16279,1,1
16281,1,1
16282,1,0
16283,0,1
16285,0,0
16286,1,1
16290,1,1
16291,0,1
16292,0,1
16293,0,1
16294,0,0
16295,1,0
16296,1,1
16297,1,1
16298,0,0
16299,1,0
16300,1,0
16301,1,1
16303,1,1
16304,1,1
16305,1,1
16306,1,1
16307,1,0
16308,0,1
16309,0,1
16310,1,1
16311,1,0
16312,1,0
16313,1,1
16314,0,1
16315,0,1
16316,1,1
16317,0,0
16318,1,1
16319,0,1
16321,0,1
16323,1,1
16324,1,0
16325,1,1
16326,1,1
16327,1,0
16328,1,0
16329,0,1
16330,0,1
16331,0,1
16332,1,1
16333,0,1
16334,1,1
16336,0,0
16338,1,0
16339,1,1
16340,1,0
16341,1,1
16342,1,0
16343,1,1
16347,1,1
16348,0,1
16349,0,1
16350,1,1
16351,1,1
16352,1,1
16353,1,1
16354,1,0
16355,1,0
16359,0,1
16360,1,1
16361,1,0
16364,0,1
16365,1,1
16366,0,0
16367,0,1
16368,0,0
16369,1,1
16370,1,0
16371,0,1
16372,0,0
16373,0,1
16374,0,1
16375,0,1
16376,0,1
16377,0,1
16378,1,1
16379,1,0
16380,0,1
16381,1,0
16382,1,1
16383,1,0
16384,0,1
16385,0,1
16386,1,1
16387,0,1
16388,0,1
16389,1,1
16390,1,1
16391,1,0
16392,0,1
16393,0,1
16394,0,1
16395,1,1
16396,1,0
16397,0,1
16398,1,1
16400,1,0
16401,0,1
16402,0,1
16403,0,1
16404,1,0
16405,1,1
16406,0,1
16407,0,1
16408,1,1
16409,0,1
16410,0,1
16411,1,1
16412,1,0
16413,0,0
16414,1,1
16415,0,0
16416,1,1
16417,1,1
16418,1,1
16419,0,1
16420,0,1
16421,1,1
16422,0,1
16423,0,1
16424,0,1
16425,0,1
16426,1,1
16427,0,1
16428,1,0
16429,1,0
16430,1,1
16431,0,1
16432,0,1
16433,0,1
16434,0,0
16435,1,1
16436,1,1
16437,0,1
16438,1,1
16439,0,1
16440,0,1
16441,0,1
16442,1,1
16444,0,1
16445,1,0
16446,1,0
16447,1,0
16448,1,0
16449,1,1
16450,1,1
16451,1,1
16452,0,0
16453,0,0
16454,0,0
16455,1,0
16456,0,1
16457,1,0
16458,1,0
16459,1,1
16460,1,0
16461,1,1
16462,1,1
16463,1,1
16464,1,0
16465,0,1
16466,0,1
16467,1,1
16468,0,1
16469,1,0
16470,0,1
16471,0,1
16473,0,1
16476,1,1
16477,1,0
16478,1,1
16479,0,1
16480,0,1
16481,0,1
16482,0,1
16483,1,1
16484,1,1
16485,1,0
16486,0,1
16487,1,1
16488,0,1
16489,1,0
16490,1,0
16491,1,0
16492,1,1
16493,0,0
16494,1,0
16495,1,0
16496,1,1
16497,1,1
16498,1,0
16500,1,1
16501,1,0
16502,1,1
16503,0,1
16504,0,1
16505,0,1
16506,0,1
16507,0,1
16508,0,1
16509,1,0
16510,1,0
16511,1,1
16512,1,0
16513,1,0
16514,1,1
16516,1,0
16517,0,0
16522,0,0
16523,0,0
16524,0,1
16525,0,1
16526,0,0
16527,1,0
16528,1,0
16529,0,1
16533,1,0
16534,0,0
16535,0,0
16536,1,0
16537,1,0
16539,1,0
16540,1,0
16541,1,1
16542,1,0
16543,1,1
16544,0,1
16545,0,0
16546,1,0
16547,0,1
16548,1,0
16549,1,0
16552,1,1
16553,1,1
16557,1,1
16558,1,1
16559,0,1
16560,0,1
16561,0,1
16562,1,1
16563,0,0
16564,0,1
16565,1,0
16566,0,0
16567,1,0
16568,1,0
16569,0,1
16572,1,1
16573,0,1
16574,1,1
16578,0,1
16579,0,1
16580,1,1
16586,1,0
16587,1,0
16588,0,1
16589,1,1
16590,1,0
16591,1,0
16592,1,1
16593,1,0
16594,1,0
16595,1,1
16596,0,1
16597,1,0
16598,1,0
16605,1,1
16606,1,1
16607,1,1
16608,1,1
16609,0,1
16610,1,1
16611,0,0
16612,0,1
16613,1,1
16614,1,0
16615,0,1
16616,1,1
16617,1,1
16618,1,1
16619,1,0
16626,1,1
16627,0,1
16628,0,1
16630,0,1
16631,1,0
16632,0,1
16633,1,0
16634,1,0
16635,1,0
16636,0,1
16637,0,1
16639,0,1
16640,1,0
16641,0,1
16642,1,1
16643,0,1
16644,0,1
16645,0,1
16646,1,1
16647,1,0
16648,0,1
16649,1,1
16653,1,0
16654,0,1
16655,1,1
16656,1,1
16657,0,0
16658,1,0
16661,0,0
16662,0,1
16663,1,1
16664,1,0
16665,1,0
16667,1,1
16674,0,1
16675,0,1
16676,1,1
16677,1,0
16678,1,0
16679,1,0
16680,0,1
16681,1,1
16682,1,1
16683,1,0
16684,1,0
16685,1,0
16686,1,0
16687,1,0
16688,1,0
16689,1,1
16690,1,1
16691,1,1
16692,1,1
16693,0,0
16694,1,1
16695,1,1
16696,0,0
16697,1,1
16698,1,1
16699,1,0
16700,1,1
16701,1,1
16702,1,0
16703,0,0
16704,1,0
16705,1,0
16707,1,0
16708,1,1
16709,1,0
16710,0,1
16711,0,1
16712,0,1
16713,1,1
16714,0,1
16715,0,1
16716,1,1
16717,0,1
16718,0,1
16719,0,1
16720,1,1
16721,1,0
16722,1,1
16724,0,0
16727,0,1
16728,1,0
16729,0,1
16730,1,0
16731,0,0
16732,0,1
16733,1,0
16734,0,1
16735,1,1
16737,1,1
16738,1,0
16739,0,1
16740,0,1
16741,1,0
16742,0,1
16743,1,0
16744,0,0
16745,1,1
16746,1,0
16747,1,0
16748,0,0
16755,0,1
16756,0,1
16757,1,1
16758,1,1
16759,1,0
16760,1,1
16761,1,1
16762,0,0
16763,1,1
16764,0,0
16765,0,0
16766,0,1
16767,1,0
16768,1,0
16769,1,1
16770,1,1
16771,0,0
16772,0,1
16774,1,0
16775,1,0
16776,1,0
16777,1,1
16778,1,0
16779,0,1
16780,1,1
16781,1,0
16782,0,1
16783,0,0
16784,0,0
16785,0,1
16786,0,0
16787,0,1
16788,0,1
16789,1,1
16790,0,1
16791,1,1
16792,1,1
16793,1,0
16794,1,0
16795,1,0
16797,0,1
16798,1,1
16799,0,1
16800,1,1
16801,1,0
16802,1,1
16803,0,0
16804,1,1
16805,0,1
16806,0,1
16807,0,1
16808,1,1
16809,0,1
16810,0,1
16811,0,1
16812,0,1
16813,0,1
16814,0,1
16815,1,0
16816,1,1
16817,1,0
16819,1,0
16820,0,1
16821,0,1
16822,0,1
16823,1,0
16825,1,1
16826,0,1
16827,1,0
16828,1,1
16829,1,0
16830,0,1
16831,1,1
16832,0,1
16835,1,0
16839,1,1
16842,0,1
16843,1,0
16844,1,0
16845,1,0
16846,1,1
16847,0,1
16848,0,0
16849,1,0
16850,1,0
16851,0,0
16852,0,1
16853,1,0
16854,0,1
16855,1,1
16856,0,1
16857,0,1
16858,0,1
16859,0,1
16861,1,0
16863,1,0
16864,0,0
16865,0,1
16866,1,1
16867,0,1
16868,1,0
16869,0,1
16870,1,1
16871,1,1
16872,1,0
16873,0,0
16874,1,1
16875,0,1
16876,1,0
16877,1,1
16881,1,0
16882,1,0
16883,1,0
16884,1,1
16885,0,1
16886,0,1
16887,1,1
16888,0,1
16889,1,0
16890,1,0
16891,0,0
16892,1,1
16893,1,0
16894,1,1
16895,1,0
16896,1,1
16898,1,0
16899,1,1
16900,0,1
16901,1,0
16902,0,1
16908,1,0
16909,0,1
16910,0,1
16911,0,1
16912,1,1
16913,1,0
16920,0,1
16922,1,1
16923,0,0
16924,1,0
16925,1,0
16926,1,1
16927,0,1
16928,0,1
16932,1,0
16933,1,0
16934,0,0
16935,0,1
16936,0,1
16937,1,1
16938,0,1
16939,0,1
16940,0,1
16941,1,1
16942,1,0
16943,1,0
16944,1,1
16945,1,1
16946,1,1
16949,0,1
16953,1,0
16954,1,0
16955,1,1
16956,1,1
16957,0,1
16958,0,0
16959,1,0
16960,1,1
16961,1,1
16962,0,1
16963,1,0
16964,1,1
16965,1,0
16966,0,1
16967,0,1
16968,1,1
16969,1,1
16970,1,0
16973,0,0
16974,0,1
16975,0,0
16976,0,1
16977,0,1
16978,1,0
16979,1,0
16980,0,0
16981,1,0
16982,0,1
16983,1,0
16984,0,0
16985,1,0
16986,0,0
16987,0,0
16988,1,0
16992,0,1
16993,1,0
16994,1,1
16995,1,1
16996,0,1
16997,0,1
16998,1,0
16999,1,0
17000,1,0
17004,1,1
17005,1,1
17006,0,1
17011,0,1
17012,0,0
17013,1,1
17014,1,0
17015,0,1
17016,1,1
17017,1,1
17018,0,1
17019,1,1
17020,1,1
17021,1,0
17022,1,1
17023,0,0
17024,1,0
17025,1,1
17026,1,0
17027,1,0
17028,0,1
17029,1,0
17030,0,1
17031,0,0
17032,0,0
17033,0,1
17037,0,1
17038,0,1
17039,1,0
17040,1,1
17041,1,1
17042,0,1
17043,1,1
17044,1,1
17045,0,1
17046,0,1
17047,0,0
17048,1,1
17049,1,1
17050,0,0
17052,1,1
17053,1,1
17054,0,1
17058,1,1
17059,0,1
17060,0,1
17061,1,0
17062,1,0
17064,0,1
17065,0,1
17066,0,1
17067,1,1
17068,1,1
17069,1,1
17072,1,1
17073,0,0
17074,0,1
17075,0,1
17076,0,1
17077,1,1
17078,1,1
17079,1,0
17080,1,0
17081,0,1
17082,1,1
17083,1,0
17084,1,1
17085,0,1
17086,1,1
17088,1,0
17089,1,0
17090,1,0
17091,0,1
17092,0,1
17093,1,0
17097,1,1
17098,1,1
17099,0,1
17102,1,0
17106,1,0
17107,1,1
17108,1,0
17109,0,1
17111,1,0
17112,0,1
17113,0,1
17114,0,1
17118,0,1
17119,0,1
17120,1,1
17121,1,0
17124,1,0
17130,1,0
17131,1,0
17132,0,1
17133,0,0
17134,1,1
17135,1,0
17136,0,1
17138,0,1
17139,0,1
17140,1,1
17141,1,1
17146,0,0
17148,1,0
17149,0,0
17150,0,1
17151,0,1
17152,0,1
17153,1,0
17154,1,1
17155,1,0
17156,1,0
17157,1,1
17158,0,1
17159,1,0
17160,1,0
17161,1,1
17162,1,0
17166,1,0
17167,0,1
17168,0,1
17169,0,1
17170,0,1
17171,1,1
17172,1,0
17173,1,0
17174,1,1
17175,0,1
17176,0,1
17177,0,0
17178,1,1
17179,0,1
17180,1,0
17181,0,1
17182,0,0
17183,1,1
17184,1,0
17185,0,1
17186,1,0
17187,0,0
17188,0,0
17189,1,0
17190,0,1
17191,0,1
17192,0,0
17193,1,0
17194,1,1
17195,1,0
17199,1,1
17200,1,0
17201,0,0
17202,0,1
17203,1,0
17204,1,1
17206,0,1
17207,0,1
17209,0,1
17210,1,1
17211,1,1
17212,0,1
17213,1,1
17214,0,1
17215,1,0
17216,0,1
17217,0,1
17218,1,1
17219,0,1
17220,0,0
17221,0,0
17222,0,0
17223,0,1
17224,0,1
17225,0,1
17229,1,0
17230,1,0
17231,1,0
17232,1,0
17233,1,0
17234,1,1
17235,1,0
17236,0,0
17237,1,0
17241,1,1
17242,1,1
17243,1,1
17245,1,1
17246,1,0
17247,0,1
17248,0,0
17249,1,1
17250,0,1
17251,0,1
17252,0,1
17253,0,1
17254,1,0
17255,1,0
17259,1,0
17260,0,1
17261,0,1
17262,1,0
17263,1,1
17264,1,1
17265,1,1
17266,1,0
17267,0,1
17268,0,0
17269,1,1
17270,0,1
17271,1,1
17272,1,0
17273,1,0
17277,0,1
17278,0,1
17279,0,1
17280,0,1
17282,1,0
17283,1,0
17284,1,0
17285,1,0
17286,0,1
17287,0,1
17288,0,0
17289,0,1
17290,0,1
17291,0,1
17292,0,1
17293,1,1
17294,0,0
17295,1,0
17296,0,1
17297,0,1
17298,1,1
17299,1,0
17300,1,0
17301,1,0
17302,1,1
17303,1,1
17304,1,0
17305,0,0
17306,0,1
17307,1,1
17308,0,1
17309,1,1
17310,1,0
17311,1,1
17312,1,1
17313,0,1
17314,0,1
17315,0,1
17316,0,0
17318,1,0
17319,1,0
17320,1,0
17321,1,1
17322,1,1
17323,1,0
17324,0,1
17325,1,1
17326,1,0
17327,1,0
17328,1,1
17329,1,0
17333,0,1
17334,1,0
17335,0,1
17336,0,1
17337,0,0
17338,0,0
17339,0,0
17341,1,1
17342,1,0
17343,1,1
17344,1,1
17345,1,0
17346,1,1
17347,1,1
17348,1,0
17349,1,1
17350,0,1
17351,0,1
17352,1,0
17353,1,1
17354,1,1
17358,1,0
17359,1,0
17360,1,1
17361,1,1
17362,1,0
17363,0,0
17364,1,1
17366,1,0
17367,1,0
17368,0,1
17369,0,1
17370,0,1
17371,0,1
17372,1,1
17373,1,0
17374,1,0
17375,1,0
17376,0,0
17377,1,0
17378,1,0
17379,1,1
17380,1,0
17381,1,1
17383,1,0
17384,1,1
17385,1,1
17386,1,1
17387,1,1
17388,1,1
17389,0,1
17390,0,1
17391,1,0
17392,0,1
17393,1,0
17394,1,0
17395,0,1
17396,0,1
17397,1,1
17398,1,1
17399,0,1
17403,1,0
17404,1,0
17405,0,1
17406,1,0
17407,0,1
17408,0,1
17409,1,1
17410,1,0
17411,0,1
17413,1,0
17414,1,0
17415,0,1
17417,0,1
17418,1,0
17419,0,1
17420,0,1
17421,1,0
17422,1,1
17423,0,1
17424,0,1
17425,1,1
17426,0,0
17427,0,0
17428,1,0
17429,0,1
17431,0,1
17433,0,1
17434,1,0
17435,1,1
17436,1,0
17437,1,0
17439,1,0
17440,0,0
17441,1,0
17442,0,0
17443,1,0
17444,0,1
17445,0,1
17447,1,0
17448,1,1
17449,1,1
17450,0,1
17451,1,1
17452,1,1
17453,1,1
17454,0,1
17455,0,0
17456,0,1
17460,0,1
17461,0,1
17462,0,1
17464,0,1
17465,1,0
17466,0,1
17467,0,0
17468,1,1
17469,0,1
17470,0,1
17471,0,1
17472,1,0
17473,1,0
17474,0,1
17475,1,1
17476,1,1
17477,1,0
17478,1,1
17479,1,1
17480,1,0
17481,1,1
17484,0,0
17485,0,0
17486,1,0
17490,1,0
17491,0,1
17492,1,0
17494,0,1
17496,0,0
17497,1,0
17498,1,0
17499,0,0
17500,0,0
17501,1,1
17502,1,0
17503,1,1
17504,1,0
17505,1,0
17506,1,0
17507,0,1
17511,0,0
17512,1,1
17513,0,1
17517,1,1
17518,1,1
17519,1,1
17520,0,1
17521,0,1
17522,1,0
17523,0,0
17524,1,1
17525,1,0
17526,1,1
17527,1,0
17528,0,0
17532,1,1
17533,1,1
17534,1,0
17538,0,1
17539,1,0
17540,0,0
17541,1,0
17542,1,1
17543,1,0
17544,1,1
17545,0,0
17546,0,1
17547,1,1
17548,0,0
17549,1,1
17550,1,1
17551,1,0
17552,1,1
17553,0,1
17554,1,1
17555,1,1
17556,1,1
17557,0,1
17558,1,0
17562,0,0
17563,1,0
17564,1,1
17565,1,1
17566,0,1
17567,0,1
17571,0,1
17572,0,1
17573,1,1
17580,1,1
17581,0,1
17582,1,1
17583,0,1
17584,1,0
17585,0,1
17589,1,0
17590,0,0
17591,1,0
17592,1,0
17593,1,0
17594,1,1
17596,0,0
17597,1,1
17599,0,1
17600,1,0
17601,1,0
17602,1,0
17603,1,0
17604,0,1
17605,1,1
17606,1,0
17607,1,0
17608,1,1
17609,0,1
17610,0,1
17611,0,0
17612,0,0
17613,1,0
17614,1,0
17616,1,0
17617,0,0
17618,0,1
17619,0,1
17620,0,1
17625,0,0
17626,0,0
17627,0,0
17628,1,1
17631,0,1
17633,0,1
17634,1,0
17635,1,1
17636,0,1
17637,0,1
17638,0,0
17639,1,0
17640,1,1
17641,1,0
17642,1,1
17643,1,1
17644,1,0
17645,0,1
17649,0,1
17650,0,0
17651,0,0
17652,1,0
17653,0,1
17654,1,1
17656,1,0
17657,1,0
17658,1,0
17659,1,0
17660,1,1
17664,0,0
17665,1,1
17666,1,0
17667,0,1
17668,1,0
17669,0,1
17670,1,0
17671,0,1
17672,0,0
17673,0,1
17675,0,0
17676,0,1
17677,0,1
17678,1,0
17679,0,1
17680,1,1
17681,1,1
17682,0,1
17683,0,1
17684,0,1
17685,0,0
17686,1,0
17687,0,0
17688,1,1
17689,1,0
17690,1,0
17692,1,0
17697,0,1
17698,1,0
17699,0,1
17700,1,1
17701,1,0
17702,0,1
17706,1,0
17707,1,0
17708,1,1
17709,0,1
17710,0,1
17711,0,0
17712,1,1
17713,1,0
17714,1,0
17715,0,0
17716,1,1
17717,1,1
17718,1,1
17719,1,0
17720,1,0
17724,1,0
17725,1,0
17727,1,1
17728,1,1
17729,1,1
17731,0,1
17732,0,0
17733,1,1
17734,1,1
17735,1,0
17736,1,1
17737,0,1
17738,0,1
17740,0,0
17741,1,0
17742,1,1
17743,0,0
17744,1,1
17745,0,1
17746,1,1
17747,0,1
17748,0,1
17749,1,1
17750,0,1
17751,1,1
17755,1,1
17757,0,1
17758,0,1
17759,1,1
17760,1,0
17761,1,1
17762,1,1
17764,0,1
17765,0,1
17769,1,1
17770,0,1
17771,1,0
17775,0,1
17776,1,0
17777,0,1
17778,0,1
17779,0,1
17780,0,1
17781,1,0
17782,1,1
17783,1,0
17784,0,0
17785,1,0
17786,0,1
17787,1,1
17790,0,1
17791,0,1
17792,1,0
17793,0,0
17795,1,0
17796,0,1
17797,0,0
17798,0,1
17799,1,1
17800,0,1
17801,1,0
17808,0,1
17809,0,1
17810,0,1
17811,0,1
17812,1,1
17813,1,1
17814,1,1
17815,0,1
17816,0,1
17817,1,0
17819,0,1
17820,1,0
17821,1,1
17823,1,1
17825,0,1
17829,0,1
17830,0,1
17831,0,0
17832,0,0
17833,0,0
17834,0,1
17838,0,1
17839,0,1
17840,1,1
17844,0,1
17845,1,1
17846,0,1
17847,1,1
17848,1,1
17849,0,1
17850,0,1
17851,1,1
17852,0,1
17856,0,1
17857,1,0
17858,1,0
17859,0,1
17860,0,1
17861,1,0
17863,1,0
17864,1,0
17868,1,0
17869,1,0
17870,1,1
17872,0,1
17874,0,1
17875,0,1
17876,1,1
17877,1,0
17878,0,1
17879,1,0
17880,0,0
17881,1,0
17882,0,0
17883,1,1
17884,0,1
17885,1,1
17886,1,0
17889,0,0
17890,0,1
17891,1,1
17892,1,1
17893,0,1
17894,1,0
17895,0,1
17896,1,0
17897,1,0
17901,0,1
17902,1,0
17903,0,0
17904,0,1
17905,0,1
17906,1,1
17907,1,0
17908,1,1
17909,1,1
17910,1,0
17911,0,0
17912,0,1
17916,0,0
17917,1,1
17918,0,1
17922,1,0
17923,1,1
17924,1,1
17925,1,0
17926,0,1
17927,1,0
17928,1,1
17929,1,1
17930,1,0
17932,0,0
17933,1,1
17934,1,1
17935,1,1
17936,1,1
17937,1,0
17938,0,0
17939,0,1
17941,1,1
17942,1,1
17943,1,1
17944,1,0
17945,0,1
17946,1,0
17947,0,0
17948,1,1
17949,0,1
17950,1,0
17951,1,1
17952,0,1
17953,1,1
17954,1,0
17958,1,0
17959,1,1
17960,1,0
17963,0,1
17964,1,1
17965,0,1
17966,1,0
17970,1,1
17971,0,1
17972,0,1
17973,1,0
17974,1,0
17975,0,0
17976,0,1
17981,0,1
17982,1,1
17983,1,1
17984,1,1
17985,1,1
17986,1,1
17987,1,1
17988,1,0
17989,0,0
17990,1,0
17993,1,1
18000,1,1
18001,0,1
18002,0,0
18003,0,0
18004,1,1
18005,1,1
18006,1,0
18007,1,1
18008,1,1
18009,0,1
18010,1,0
18011,1,1
18012,1,0
18013,0,1
18015,0,0
18016,1,0
18017,1,0
18018,1,0
18019,0,1
18020,1,1
18021,0,0
18022,0,1
18023,0,1
18024,0,1
18025,0,1
18026,0,1
18027,1,1
18028,1,0
18029,1,1
18030,0,1
18031,0,1
18032,0,0
18034,0,1
18036,1,0
18037,0,0
18038,0,0
18039,0,1
18040,1,1
18041,1,1
18042,0,1
18043,0,1
18044,0,1
18048,1,1
18049,1,0
18050,1,0
18051,1,1
18052,1,0
18053,1,0
18054,1,0
18055,0,1
18056,1,0
18057,0,1
18058,0,1
18060,1,0
18061,1,0
18062,1,0
18063,0,0
18064,1,1
18065,1,1
18068,0,1
18069,0,1
18070,0,1
18071,1,0
18072,1,1
18073,1,0
18074,1,0
18075,1,1
18078,0,0
18079,1,1
18080,1,1
18081,1,1
18082,0,1
18083,0,0
18084,1,0
18085,1,0
18086,1,0
18087,1,0
18088,0,1
18089,1,0
18090,1,1
18091,0,1
18092,0,1
18093,0,1
18094,0,0
18095,1,0
18096,1,1
18097,0,1
18098,0,1
18099,0,1
18100,1,1
18101,1,1
18102,0,0
18103,1,1
18104,1,0
18105,1,0
18106,1,1
18107,1,1
18108,0,1
18109,1,1
18110,1,1
18111,1,0
18112,1,1
18113,1,1
18115,0,1
18116,1,1
18118,1,1
18119,1,0
18120,1,1
18121,1,1
18122,1,1
18123,1,0
18124,0,1
18125,1,1
18127,0,1
18128,0,1
18129,0,1
18130,0,1
18131,0,1
18135,1,1
18136,0,1
18137,1,0
18139,1,1
18140,1,1
18141,1,0
18142,0,1
18143,1,1
18145,0,1
18149,0,1
18150,0,1
18151,1,0
18152,0,1
18153,1,1
18154,1,1
18155,1,1
18156,1,1
18157,1,0
18158,1,0
18159,1,0
18160,0,1
18161,0,0
18162,1,1
18163,1,0
18164,1,1
18165,0,1
18166,0,1
18167,1,0
18168,1,1
18169,0,0
18170,1,0
18171,1,0
18172,1,1
18173,0,1
18174,1,0
18175,0,0
18176,1,0
18178,1,0
18180,0,1
18181,1,1
18182,1,1
18189,1,0
18190,1,1
18191,0,1
18194,1,0
18196,1,0
18197,1,0
18198,0,1
18201,1,1
18202,1,1
18203,1,0
18204,0,0
18205,1,0
18206,0,1
18207,1,0
18208,0,0
18209,1,0
18210,0,1
18211,1,0
18212,1,0
18213,0,1
18214,0,1
18215,0,1
18216,1,0
18217,1,0
18218,1,1
18219,1,0
18220,1,0
18221,0,1
18222,0,1
18223,1,1
18224,1,1
18225,0,1
18226,0,1
18227,0,1
18228,0,1
18229,0,1
18230,0,1
18231,0,1
18232,1,1
18233,1,0
18234,1,1
18235,1,0
18236,1,0
18237,1,0
18239,1,0
18240,1,0
18241,1,0
18242,1,0
18243,0,0
18244,1,1
18245,1,0
18246,0,1
18247,0,1
18248,1,1
18249,1,1
18250,1,1
18251,1,1
18256,1,0
18257,1,1
18258,0,1
18259,0,1
18260,0,0
18261,1,1
18262,0,0
18263,0,1
18267,0,1
18268,1,1
18269,1,1
18273,0,0
18274,0,1
18275,0,0
18276,1,1
18277,0,1
18278,0,0
18279,0,0
18280,1,0
18281,0,0
18283,1,0
18285,0,1
18286,1,0
18287,1,1
18290,0,1
18291,0,0
18292,1,0
18293,0,0
18294,1,1
18295,1,1
18296,1,1
18297,1,0
18298,1,0
18299,0,0
18301,0,1
18303,1,0
18304,0,1
18305,1,0
18306,0,0
18307,0,1
18308,1,0
18309,0,1
18310,0,1
18311,1,0
18315,0,1
18316,0,1
18317,0,1
18318,0,1
18319,0,1
18320,1,0
18321,1,1
18322,0,1
18323,1,1
18324,0,1
18325,1,0
18326,1,1
18330,0,1
18331,1,1
18332,1,1
18333,0,1
18334,0,1
18335,0,0
18336,0,0
18337,1,1
18338,1,1
18339,1,0
18340,0,0
18341,0,1
18345,1,1
18346,1,1
18347,1,1
18351,1,1
18354,1,1
18357,1,1
18358,0,1
18359,0,1
18360,1,0
18361,1,1
18362,1,1
18363,0,1
18364,0,1
18365,1,0
18366,1,1
18367,1,0
18368,0,1
18369,1,1
18370,0,1
18371,1,0
18372,0,1
18373,0,0
18374,1,0
18378,1,1
18379,1,1
18380,1,1
18384,0,1
18385,0,1
18386,0,1
18387,0,1
18390,0,1
18391,0,1
18392,0,0
18393,1,0
18394,1,0
18395,0,0
18399,0,0
18400,1,1
18401,1,1
18402,1,0
18403,1,0
18404,1,0
18405,0,1
18406,0,0
18407,0,0
18408,1,1
18409,1,0
18410,1,1
18411,1,0
18413,1,0
18414,0,1
18415,1,1
18416,1,1
18418,0,1
18419,1,0
18421,1,0
18422,1,0
18423,1,0
18424,0,0
18425,0,1
18426,1,0
18427,1,0
18428,1,1
18429,1,0
18430,1,0
18431,1,1
18437,0,1
18438,1,0
18439,1,1
18440,1,1
18441,0,1
18442,0,0
18443,1,1
18444,0,1
18445,1,1
18446,0,0
18447,0,1
18448,1,1
18449,1,1
18451,1,0
18453,0,1
18454,1,1
18455,1,1
18457,1,1
18458,1,1
18459,0,1
18460,1,0
18461,1,0
18462,0,1
18463,0,0
18464,1,0
18468,1,0
18469,1,1
18470,1,1
18474,1,0
18475,1,0
18476,1,1
18477,0,0
18478,1,1
18479,1,0
18480,1,0
18481,0,0
18482,1,0
18483,1,1
18484,1,0
18485,0,1
18486,1,0
18487,1,1
18489,1,1
18490,1,1
18491,0,1
18496,1,1
18501,1,1
18502,1,0
18503,1,0
18504,0,1
18505,1,1
18506,1,1
18507,1,0
18508,0,1
18509,0,0
18510,1,0
18511,1,1
18512,1,0
18513,1,1
18514,0,1
18515,0,1
18516,0,1
18517,1,1
18518,0,0
18520,1,0
18521,1,1
18522,0,1
18523,1,0
18524,1,0
18525,0,1
18526,0,1
18527,0,1
18528,1,0
18529,1,1
18530,1,0
18534,1,0
18535,0,1
18536,0,1
18537,1,1
18538,0,1
18540,1,0
18541,1,0
18542,1,0
18543,0,1
18544,0,1
18545,0,1
18552,0,1
18553,1,0
18554,1,1
18555,0,0
18556,0,1
18557,1,0
18558,1,1
18559,1,1
18560,1,1
18564,1,1
18565,0,1
18566,1,1
18567,1,1
18568,0,1
18569,0,1
18573,1,1
18574,1,0
18575,1,1
18576,0,1
18577,1,0
18578,0,1
18580,1,1
18581,1,0
18582,1,1
18583,1,0
18584,0,1
18585,0,1
18586,0,0
18587,0,0
18588,1,0
18589,0,1
18590,0,1
18591,1,1
